ID,indoors,created_at,session_id,device_id,room,floor,building,connected_ap,rssi_strength,is_center,gps_alt,gps_longitude,gps_latitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_sea_level,baro_pressure,baro_relative_altitude,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
3366,1,2021-02-08 18:17:17,2021-02-08 18:16:04,zeroltevzw-SM-G925V,602,6,Lewisohn,d8:c7:c8:42:80:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,-3,23,2,23,
3367,1,2021-02-08 18:17:18,2021-02-08 18:16:04,zeroltevzw-SM-G925V,602,6,Lewisohn,d8:c7:c8:42:80:d1,-63,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,1,18,-5,18,
3368,1,2021-02-08 18:17:19,2021-02-08 18:16:04,zeroltevzw-SM-G925V,602,6,Lewisohn,d8:c7:c8:42:80:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_unknown,New York,United States,4,1,-5,7,
3369,1,2021-02-08 18:17:20,2021-02-08 18:16:04,zeroltevzw-SM-G925V,602,6,Lewisohn,d8:c7:c8:42:80:d1,-55,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_unknown,New York,United States,2,-9,-4,10,
3370,1,2021-02-08 18:17:47,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,7,17,-14,24,
3371,1,2021-02-08 18:17:48,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-67,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,13,25,-17,33,
3372,1,2021-02-08 18:17:49,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,7,13,-13,20,
3373,1,2021-02-08 18:17:50,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-67,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,26,23,-11,37,
3374,1,2021-02-08 18:17:51,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-67,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,0,31,-11,33,
3375,1,2021-02-08 18:17:52,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,1,23,-13,27,
3376,1,2021-02-08 18:17:53,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,5,16,-13,21,
3377,1,2021-02-08 18:17:54,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,14,15,-8,23,
3378,1,2021-02-08 18:17:55,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,14,16,-14,26,
3379,1,2021-02-08 18:17:56,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,10,26,-12,30,
3380,1,2021-02-08 18:17:57,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-73,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,1,26,-6,27,
3381,1,2021-02-08 18:17:58,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-72,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,-5,34,-3,35,
3382,1,2021-02-08 18:17:59,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,-25,30,-1,39,
3383,1,2021-02-08 18:18:00,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_unknown,New York,United States,-29,9,-1,31,
3384,1,2021-02-08 18:18:01,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-20,-6,-5,22,
3385,1,2021-02-08 18:18:02,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-19,-4,-7,21,
3386,1,2021-02-08 18:18:03,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-22,0,-8,23,
3387,1,2021-02-08 18:18:04,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-22,-5,-8,24,
3388,1,2021-02-08 18:18:05,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-22,-11,-3,25,
3389,1,2021-02-08 18:18:06,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-20,-13,-1,24,
3390,1,2021-02-08 18:18:07,2021-02-08 18:17:47,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-19,-11,-5,23,
3391,1,2021-02-08 18:19:07,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_running,New York,United States,3,19,-4,20,
3392,1,2021-02-08 18:19:08,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_running,New York,United States,4,20,-6,22,
3393,1,2021-02-08 18:19:09,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,8,20,-6,23,
3394,1,2021-02-08 18:19:10,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,9,9,-8,15,
3395,1,2021-02-08 18:19:11,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,3,3,-10,11,
3396,1,2021-02-08 18:19:12,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,3,3,-9,10,
3397,1,2021-02-08 18:19:13,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,5,3,-11,12,
3398,1,2021-02-08 18:19:14,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,4,0,-11,12,
3399,1,2021-02-08 18:19:15,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,3,3,-10,11,
3400,1,2021-02-08 18:19:16,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,2,7,-10,13,
3401,1,2021-02-08 18:19:17,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,1,6,-9,11,
3402,1,2021-02-08 18:19:18,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,0,7,-8,11,
3403,1,2021-02-08 18:19:19,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,0,7,-7,10,
3404,1,2021-02-08 18:19:20,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,0,4,-13,14,
3405,1,2021-02-08 18:19:21,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-1,1,-16,16,
3406,1,2021-02-08 18:19:22,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-9,-2,-16,19,
3407,1,2021-02-08 18:19:23,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-19,-2,-16,25,
3408,1,2021-02-08 18:19:24,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-21,-1,-11,24,
3409,1,2021-02-08 18:19:25,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-30,-2,-2,31,
3410,1,2021-02-08 18:19:26,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-43,8,-9,45,
3411,1,2021-02-08 18:19:27,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,82,GS,0-2,activity_still,New York,United States,13,22,-6,26,
3412,1,2021-02-08 18:19:28,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-32,20,12,40,
3413,1,2021-02-08 18:19:29,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-16,45,7,48,
3414,1,2021-02-08 18:19:30,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-3,26,3,27,
3415,1,2021-02-08 18:19:31,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-7,22,0,23,
3416,1,2021-02-08 18:19:32,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-4,17,-4,18,
3417,1,2021-02-08 18:19:33,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-3,9,-6,12,
3418,1,2021-02-08 18:19:34,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-3,5,-8,11,
3419,1,2021-02-08 18:19:35,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-14,0,-14,20,
3420,1,2021-02-08 18:19:36,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-11,2,-14,18,
3421,1,2021-02-08 18:19:37,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-3,-1,-9,10,
3422,1,2021-02-08 18:19:38,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-6,3,-8,11,
3423,1,2021-02-08 18:19:39,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-6,-6,-9,12,
3424,1,2021-02-08 18:19:40,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-48,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-3,-9,-9,13,
3425,1,2021-02-08 18:19:41,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,5,-7,-9,13,
3426,1,2021-02-08 18:19:42,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,7,-2,-11,14,
3427,1,2021-02-08 18:19:43,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,6,-2,-12,13,
3428,1,2021-02-08 18:19:44,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,5,-2,-12,13,
3429,1,2021-02-08 18:19:45,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,0,-1,-12,12,
3430,1,2021-02-08 18:19:46,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,0,-1,-11,11,
3431,1,2021-02-08 18:19:47,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,0,-4,-9,10,
3432,1,2021-02-08 18:19:48,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,6,4,-10,13,
3433,1,2021-02-08 18:19:49,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,9,16,-12,23,
3434,1,2021-02-08 18:19:50,2021-02-08 18:19:07,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,10,1,-9,14,
3435,1,2021-02-08 18:20:19,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-2,1,1,3,
3436,1,2021-02-08 18:20:20,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-1,0,1,2,
3437,1,2021-02-08 18:20:21,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-64,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-5,-1,1,5,
3438,1,2021-02-08 18:20:22,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-9,2,3,10,
3439,1,2021-02-08 18:20:23,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-1,-3,6,7,
3440,1,2021-02-08 18:20:24,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-13,-5,-5,15,
3441,1,2021-02-08 18:20:25,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-10,-2,-10,15,
3442,1,2021-02-08 18:20:26,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-9,0,-12,15,
3443,1,2021-02-08 18:20:27,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-8,1,-11,14,
3444,1,2021-02-08 18:20:28,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-6,5,-5,10,
3445,1,2021-02-08 18:20:29,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,81,GS,0-2,activity_still,New York,United States,-4,11,0,12,
3446,1,2021-02-08 18:20:30,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,4,4,-2,7,
3447,1,2021-02-08 18:20:31,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-5,-8,-3,10,
3448,1,2021-02-08 18:20:32,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-12,0,-8,15,
3449,1,2021-02-08 18:20:33,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-19,5,-8,21,
3450,1,2021-02-08 18:20:34,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-18,16,-3,25,
3451,1,2021-02-08 18:20:35,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-12,21,-1,25,
3452,1,2021-02-08 18:20:36,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,0,6,9,11,
3453,1,2021-02-08 18:20:37,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-10,-2,8,13,
3454,1,2021-02-08 18:20:38,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-19,6,3,20,
3455,1,2021-02-08 18:20:39,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-21,20,4,30,
3456,1,2021-02-08 18:20:40,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,-8,38,7,40,
3457,1,2021-02-08 18:20:41,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,7,35,11,38,
3458,1,2021-02-08 18:20:42,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,9,27,1,29,
3459,1,2021-02-08 18:20:43,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,18,18,-2,26,
3460,1,2021-02-08 18:20:44,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,12,24,-1,28,
3461,1,2021-02-08 18:20:45,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,15,24,-4,29,
3462,1,2021-02-08 18:20:46,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,15,16,-8,24,
3463,1,2021-02-08 18:20:47,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,15,15,-10,23,
3464,1,2021-02-08 18:20:48,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,15,15,-10,24,
3465,1,2021-02-08 18:20:49,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,19,15,-5,25,
3466,1,2021-02-08 18:20:50,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,18,6,-6,20,
3467,1,2021-02-08 18:20:51,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,14,4,-7,17,
3468,1,2021-02-08 18:20:52,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,15,7,-8,19,
3469,1,2021-02-08 18:20:53,2021-02-08 18:20:19,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1030,1020,80,GS,0-2,activity_still,New York,United States,13,1,-11,17,
